id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,pass_switch,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,out,pass_cross,counterpress,foul_committed_advantage,foul_won_advantage,clearance_body_part_id,clearance_body_part_name,clearance_head,50_50_outcome_id,50_50_outcome_name,clearance_left_foot,pass_technique_id,pass_technique_name,pass_inswinging,clearance_aerial_won,shot_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,shot_first_time,pass_through_ball,pass_no_touch,pass_cut_back,clearance_right_foot,pass_miscommunication,block_offensive,pass_deflected,miscontrol_aerial_won,pass_goal_assist,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_one_on_one,goalkeeper_punched_out,dribble_nutmeg,ball_recovery_recovery_failure,block_deflection,pass_outswinging,timestamp_seconds
38b568f5-e10b-46ae-bee1-666258256512,903,1,00:24:04.316,24,4,59,0.756577,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['be5572c6-7b27-4a34-87b9-fa0e53a4bb4f'],,"[51.4, 18.1]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,6740.0,Gonzalo Castro Irizábal,11.742658,-1.6560591,1.0,Ground Pass,"[50.4, 6.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444.316
be5572c6-7b27-4a34-87b9-fa0e53a4bb4f,904,1,00:24:05.073,24,5,59,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['38b568f5-e10b-46ae-bee1-666258256512'],,"[50.4, 6.4]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1445.073
9abeffa9-1fa8-4494-aaf3-7ef3bb22ebf7,905,1,00:24:05.073,24,5,59,1.54004,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['f427870d-9f37-4381-82cb-062e7968bd1a'],,"[48.3, 4.3]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,27335.0,Arthur Etienne Boka,17.105846,2.443112,1.0,Ground Pass,"[35.2, 15.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1445.073
f427870d-9f37-4381-82cb-062e7968bd1a,906,1,00:24:06.613,24,6,59,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['9abeffa9-1fa8-4494-aaf3-7ef3bb22ebf7'],,"[35.2, 15.3]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.613
b6b194b5-5ded-4d86-9eb8-09256d9a50d0,907,1,00:24:06.613,24,6,59,3.015598,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['6499d8d1-3511-4f6e-97b3-6521602fde3a', 'f427870d-9f37-4381-82cb-062e7968bd1a']",,"[35.2, 15.3]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,"[35.2, 15.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.613
6499d8d1-3511-4f6e-97b3-6521602fde3a,908,1,00:24:09.629,24,9,59,2.160151,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['f909e29a-aa7a-4d69-bb25-a0e4c672c25d'],,"[35.2, 15.4]",27335.0,Arthur Etienne Boka,6.0,Left Back,26669.0,Weligton Róbson Pena de Oliveira,13.662357,2.8059542,1.0,Ground Pass,"[22.3, 19.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.629
f909e29a-aa7a-4d69-bb25-a0e4c672c25d,909,1,00:24:11.789,24,11,59,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['6499d8d1-3511-4f6e-97b3-6521602fde3a'],,"[22.3, 19.9]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.789
7952ce42-fdea-4cec-8c14-82bd91bfc8a5,910,1,00:24:11.789,24,11,59,3.6,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['e89deb60-20c9-403f-8881-d28648135b87', 'f909e29a-aa7a-4d69-bb25-a0e4c672c25d']",,"[22.3, 19.9]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,"[25.4, 20.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.789
e89deb60-20c9-403f-8881-d28648135b87,911,1,00:24:15.389,24,15,59,2.736679,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['f5d1b75c-ecbb-4c91-b9af-98996e41ea1a'],,"[25.4, 20.6]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,26103.0,Idriss Carlos Kameni,25.967094,2.320787,1.0,Ground Pass,"[7.7, 39.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455.389
f5d1b75c-ecbb-4c91-b9af-98996e41ea1a,912,1,00:24:18.126,24,18,59,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['e89deb60-20c9-403f-8881-d28648135b87'],,"[7.7, 39.6]",26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458.126
74e8acb3-7086-4e0b-93f3-886add8f037f,913,1,00:24:18.126,24,18,59,0.799998,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['ab3106f4-287f-4be6-8d78-262708d7923d', 'f5d1b75c-ecbb-4c91-b9af-98996e41ea1a']",,"[7.7, 39.6]",26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,,,,,,,,,,,,"[8.1, 39.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458.126
ab3106f4-287f-4be6-8d78-262708d7923d,914,1,00:24:18.926,24,18,59,1.475015,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['03465f6e-89a7-4c6c-b65b-9277f5982b97'],,"[8.1, 39.8]",26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,26669.0,Weligton Róbson Pena de Oliveira,24.982594,-0.94170576,1.0,Ground Pass,"[22.8, 19.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458.926
03465f6e-89a7-4c6c-b65b-9277f5982b97,915,1,00:24:20.401,24,20,59,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['ab3106f4-287f-4be6-8d78-262708d7923d'],,"[22.8, 19.6]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.401
2025af94-4833-477d-9010-b622c57c66bc,916,1,00:24:20.401,24,20,59,1.270231,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['03465f6e-89a7-4c6c-b65b-9277f5982b97', '1e59856e-0a0b-4983-b976-1c847a362751']",,"[22.8, 19.6]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,"[23.6, 15.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.401
1e59856e-0a0b-4983-b976-1c847a362751,917,1,00:24:21.671,24,21,59,1.181109,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['17742964-ddd3-4417-bf50-3922056e98af'],,"[23.6, 15.7]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,27335.0,Arthur Etienne Boka,18.65315,-0.485227,1.0,Ground Pass,"[40.1, 7.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.671
17742964-ddd3-4417-bf50-3922056e98af,918,1,00:24:22.852,24,22,59,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['1e59856e-0a0b-4983-b976-1c847a362751'],,"[40.1, 7.0]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.852
537e87d6-3041-4595-84ae-0e8a53908348,919,1,00:24:22.852,24,22,59,2.423014,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['17742964-ddd3-4417-bf50-3922056e98af', '5879a56a-5d9b-4818-861a-96c1e7ee4182']",,"[40.1, 7.0]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,"[40.7, 7.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.852
5879a56a-5d9b-4818-861a-96c1e7ee4182,920,1,00:24:25.275,24,25,59,1.668004,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['0d4dd890-dc35-43ef-896c-4953b5940f98'],,"[40.7, 7.4]",27335.0,Arthur Etienne Boka,6.0,Left Back,26783.0,Roque Luis Santa Cruz Cantero,19.980991,0.72165483,1.0,Ground Pass,"[55.7, 20.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1465.275
0d4dd890-dc35-43ef-896c-4953b5940f98,921,1,00:24:26.943,24,26,59,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['5879a56a-5d9b-4818-861a-96c1e7ee4182'],,"[55.7, 20.6]",26783.0,Roque Luis Santa Cruz Cantero,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.943
56b9b0c0-df87-4665-9d0f-4b3182ae8dfd,922,1,00:24:26.943,24,26,59,0.781905,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['934ce412-af24-4eef-9132-9c53e988ef11'],,"[55.7, 20.6]",26783.0,Roque Luis Santa Cruz Cantero,24.0,Left Center Forward,8234.0,Ignacio Camacho Barnola,10.068764,2.1725721,1.0,Ground Pass,"[50.0, 28.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.943
9a965d18-4d3a-4c7f-b55a-c4f710951834,923,1,00:24:27.538,24,27,59,0.198992,17,Pressure,223,Málaga,1,Regular Play,208,Las Palmas,,,"['66562ad8-950f-496c-aeab-de194c2262b4', '934ce412-af24-4eef-9132-9c53e988ef11']",,"[70.1, 51.2]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467.538
934ce412-af24-4eef-9132-9c53e988ef11,924,1,00:24:27.725,24,27,59,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,"['56b9b0c0-df87-4665-9d0f-4b3182ae8dfd', '9a965d18-4d3a-4c7f-b55a-c4f710951834']",,"[50.0, 28.9]",8234.0,Ignacio Camacho Barnola,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467.725
66562ad8-950f-496c-aeab-de194c2262b4,925,1,00:24:27.725,24,27,59,2.900923,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['2f3432cd-e36a-48ff-9a37-a3f0e7a72751', '9a965d18-4d3a-4c7f-b55a-c4f710951834']",,"[51.4, 27.5]",8234.0,Ignacio Camacho Barnola,9.0,Right Defensive Midfield,6740.0,Gonzalo Castro Irizábal,37.406418,-0.360648,1.0,Ground Pass,"[86.4, 14.3]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467.725
44530bd1-c2d0-4e18-bd73-554d9ee431d2,926,1,00:24:30.226,24,30,59,0.590267,17,Pressure,223,Málaga,1,Regular Play,208,Las Palmas,,,"['2f3432cd-e36a-48ff-9a37-a3f0e7a72751', '70c69ed4-635d-4238-b814-4d94da7309de']",,"[33.5, 62.0]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.226
2f3432cd-e36a-48ff-9a37-a3f0e7a72751,927,1,00:24:30.626,24,30,59,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,"['44530bd1-c2d0-4e18-bd73-554d9ee431d2', '66562ad8-950f-496c-aeab-de194c2262b4']",,"[86.4, 14.3]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.626
70c69ed4-635d-4238-b814-4d94da7309de,928,1,00:24:30.626,24,30,59,0.49269,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['2f3432cd-e36a-48ff-9a37-a3f0e7a72751', '44530bd1-c2d0-4e18-bd73-554d9ee431d2', '7b1235bc-7ab4-47d4-ad86-2bed1b20efd7']",,"[86.4, 14.3]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,"[106.1, 22.0]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.626
7b1235bc-7ab4-47d4-ad86-2bed1b20efd7,929,1,00:24:31.118,24,31,59,0.0,14,Dribble,223,Málaga,1,Regular Play,223,Málaga,,,['110b4d14-fcd4-4266-8ff4-8321e41a4895'],,"[106.1, 22.0]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471.118
110b4d14-fcd4-4266-8ff4-8321e41a4895,930,1,00:24:31.118,24,31,59,0.0,4,Duel,223,Málaga,1,Regular Play,208,Las Palmas,,,['7b1235bc-7ab4-47d4-ad86-2bed1b20efd7'],,"[14.0, 58.1]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471.118
82cfa946-6deb-4d8a-a619-b80ad303d6e0,931,1,00:24:31.118,24,31,59,4.511819,43,Carry,223,Málaga,1,Regular Play,208,Las Palmas,,,"['110b4d14-fcd4-4266-8ff4-8321e41a4895', '496818b3-a92e-41c3-b93c-71a7bac1456b', '6f63a498-623f-4e7e-af49-42a60709bdec']",,"[14.0, 58.1]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,"[4.2, 59.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471.118
6f63a498-623f-4e7e-af49-42a60709bdec,932,1,00:24:33.051,24,33,59,0.700973,17,Pressure,223,Málaga,1,Regular Play,223,Málaga,,,['82cfa946-6deb-4d8a-a619-b80ad303d6e0'],,"[110.5, 24.3]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473.051
496818b3-a92e-41c3-b93c-71a7bac1456b,933,1,00:24:35.630,24,35,59,1.476991,30,Pass,223,Málaga,1,Regular Play,208,Las Palmas,,,['3e2b4ec7-2649-4f04-904e-b5e045beb3da'],True,"[4.2, 59.2]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,7906.0,David Simón Rodríguez Santana,13.263861,0.6193731,1.0,Ground Pass,"[15.0, 66.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.63
3e2b4ec7-2649-4f04-904e-b5e045beb3da,934,1,00:24:37.107,24,37,59,,42,Ball Receipt*,223,Málaga,1,Regular Play,208,Las Palmas,,,['496818b3-a92e-41c3-b93c-71a7bac1456b'],,"[15.0, 66.9]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1477.107
4a88de65-0a59-4a79-b4ed-90278818433d,935,1,00:24:37.992,24,37,59,0.330365,17,Pressure,223,Málaga,1,Regular Play,223,Málaga,,,,,"[101.9, 12.0]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1477.992
6b13ffe3-505b-4fcb-82b1-d0cb2491756b,936,1,00:24:38.364,24,38,59,1.233356,30,Pass,223,Málaga,1,Regular Play,208,Las Palmas,,,['0a093ab1-9076-4d6c-9e83-30db2c99ddda'],,"[19.2, 72.0]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,32.144207,-0.3758848,3.0,High Pass,"[49.1, 60.2]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478.364
0a093ab1-9076-4d6c-9e83-30db2c99ddda,937,1,00:24:39.597,24,39,59,0.831964,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['6b13ffe3-505b-4fcb-82b1-d0cb2491756b', 'd8fd42aa-ede8-4584-8fee-583230d7e911']",,"[71.0, 19.9]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,8234.0,Ignacio Camacho Barnola,10.1789,0.5825531,2.0,Low Pass,"[79.5, 25.5]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479.597
d8fd42aa-ede8-4584-8fee-583230d7e911,938,1,00:24:40.429,24,40,59,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['0a093ab1-9076-4d6c-9e83-30db2c99ddda'],,"[79.5, 25.5]",8234.0,Ignacio Camacho Barnola,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480.429
9ff0d40a-a331-4e15-8fd0-48f9435efe26,939,1,00:24:40.429,24,40,59,1.298606,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['ac96356f-8822-45bf-8f4b-6b7603672aa6', 'd8fd42aa-ede8-4584-8fee-583230d7e911']",,"[79.5, 25.5]",8234.0,Ignacio Camacho Barnola,9.0,Right Defensive Midfield,,,,,,,,,,,,"[82.8, 29.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480.429
ac96356f-8822-45bf-8f4b-6b7603672aa6,940,1,00:24:41.727,24,41,59,0.850498,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['bd79bd6b-be0a-4b1b-b6b1-75d266c19e7f'],,"[82.8, 29.6]",8234.0,Ignacio Camacho Barnola,9.0,Right Defensive Midfield,8419.0,Duje Čop,14.4678955,0.09691763,1.0,Ground Pass,"[97.2, 31.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1481.727
bd79bd6b-be0a-4b1b-b6b1-75d266c19e7f,941,1,00:24:42.578,24,42,59,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['ac96356f-8822-45bf-8f4b-6b7603672aa6'],,"[97.2, 31.0]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.578
2c1fcf0c-ea11-4a27-8325-860e38afae87,942,1,00:24:42.578,24,42,59,0.703262,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['b367fe63-f3d5-458e-8e49-11dd1f0b5c28', 'bd79bd6b-be0a-4b1b-b6b1-75d266c19e7f', 'c5f95ac0-3bdd-40c9-bd7e-8aa8f0c76a33']",,"[97.2, 31.0]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,"[99.9, 28.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.578
c5f95ac0-3bdd-40c9-bd7e-8aa8f0c76a33,943,1,00:24:42.724,24,42,59,0.464066,17,Pressure,223,Málaga,1,Regular Play,208,Las Palmas,,,['2c1fcf0c-ea11-4a27-8325-860e38afae87'],,"[22.7, 50.2]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.724
915281d8-0f7d-4c58-a389-7708baaae9a6,944,1,00:24:43.250,24,43,59,2.337994,17,Pressure,223,Málaga,1,Regular Play,208,Las Palmas,,,"['0cf44f2c-0e3d-479b-a5ca-50e031b4db92', 'b367fe63-f3d5-458e-8e49-11dd1f0b5c28']",,"[22.0, 51.4]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1483.25
d910ba48-2bb0-47d2-b4c5-8b606745e601,945,1,00:24:43.281,24,43,59,0.0,39,Dribbled Past,223,Málaga,1,Regular Play,208,Las Palmas,,,"['0cf44f2c-0e3d-479b-a5ca-50e031b4db92', 'b367fe63-f3d5-458e-8e49-11dd1f0b5c28']",,"[20.2, 51.4]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1483.281
b367fe63-f3d5-458e-8e49-11dd1f0b5c28,946,1,00:24:43.281,24,43,59,0.0,14,Dribble,223,Málaga,1,Regular Play,223,Málaga,,,"['915281d8-0f7d-4c58-a389-7708baaae9a6', 'd910ba48-2bb0-47d2-b4c5-8b606745e601']",,"[99.9, 28.7]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,,,,,,True,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1483.281
0cf44f2c-0e3d-479b-a5ca-50e031b4db92,947,1,00:24:43.281,24,43,59,5.393312,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['915281d8-0f7d-4c58-a389-7708baaae9a6', 'b367fe63-f3d5-458e-8e49-11dd1f0b5c28', 'd910ba48-2bb0-47d2-b4c5-8b606745e601', 'f05f81aa-62c8-4e05-9d6b-1a71b34a26da']",,"[99.9, 28.7]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,"[111.5, 12.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1483.281
