id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,out,duel_type_id,duel_type_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,clearance_right_foot,pass_cross,pass_switch,clearance_head,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,duel_outcome_id,duel_outcome_name,shot_deflected,block_deflection,goalkeeper_technique_id,goalkeeper_technique_name,pass_inswinging,shot_first_time,pass_goal_assist,clearance_aerial_won,pass_deflected,pass_no_touch,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,pass_cut_back,pass_miscommunication,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_advantage,foul_won_advantage,miscontrol_aerial_won,dribble_no_touch,pass_straight,timestamp_seconds
e0341e1f-7df9-4751-90ed-4513d8fd0165,2246,2,00:29:36.892,74,36,162,2.559629,17,Pressure,221,Levante UD,4,From Throw In,322,Eibar,,,"['0e2a4a52-d537-450f-b640-86dc4ca8f8cf', '9c14e900-dec2-4533-9494-71a341852749']",,"[30.7, 1.5]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776.892
ed2b52ae-17be-4843-afe1-aa1e3e59490f,2247,2,00:29:39.277,74,39,162,0.0,39,Dribbled Past,221,Levante UD,4,From Throw In,322,Eibar,,,"['0e2a4a52-d537-450f-b640-86dc4ca8f8cf', '9c14e900-dec2-4533-9494-71a341852749']",,"[33.0, 1.5]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.277
9c14e900-dec2-4533-9494-71a341852749,2248,2,00:29:39.277,74,39,162,0.0,14,Dribble,221,Levante UD,4,From Throw In,221,Levante UD,,,"['e0341e1f-7df9-4751-90ed-4513d8fd0165', 'ed2b52ae-17be-4843-afe1-aa1e3e59490f']",,"[87.1, 78.6]",6668.0,José Luis Morales Nogales,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.277
0e2a4a52-d537-450f-b640-86dc4ca8f8cf,2249,2,00:29:39.277,74,39,162,0.780206,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['33a1acf3-cad0-419b-b84f-877cdb979e26', '6740835c-95e8-48b3-8dc5-a0907b2ee793', '9c14e900-dec2-4533-9494-71a341852749', 'e0341e1f-7df9-4751-90ed-4513d8fd0165', 'ed2b52ae-17be-4843-afe1-aa1e3e59490f']",,"[87.1, 78.6]",6668.0,José Luis Morales Nogales,2.0,Right Back,,,,,,,,,,,,"[87.5, 71.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.277
6740835c-95e8-48b3-8dc5-a0907b2ee793,2250,2,00:29:39.666,74,39,162,0.234092,17,Pressure,221,Levante UD,4,From Throw In,322,Eibar,,,['0e2a4a52-d537-450f-b640-86dc4ca8f8cf'],,"[37.1, 1.9]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.666
33a1acf3-cad0-419b-b84f-877cdb979e26,2251,2,00:29:40.057,74,40,162,0.0,3,Dispossessed,221,Levante UD,4,From Throw In,221,Levante UD,,,['62cb2974-6772-4e46-ba0a-005eba431428'],,"[87.5, 71.8]",6668.0,José Luis Morales Nogales,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.057
62cb2974-6772-4e46-ba0a-005eba431428,2252,2,00:29:40.057,74,40,163,0.0,4,Duel,322,Eibar,1,Regular Play,322,Eibar,,,['33a1acf3-cad0-419b-b84f-877cdb979e26'],,"[32.6, 8.3]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,,True,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.057
c6ac49e4-df92-423b-9d85-5fa7a7769615,2253,2,00:29:42.085,74,42,163,0.0,2,Ball Recovery,322,Eibar,1,Regular Play,322,Eibar,,,,,"[30.3, 3.8]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.085
8db6b32c-b83a-4b8b-8f9b-f1517c27e5ae,2254,2,00:29:42.085,74,42,163,2.928501,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['66eebf6d-4899-44ab-81c4-ed66b12a1ae2', '69f70286-ba28-4685-9976-034e9a8dba93', 'c6ac49e4-df92-423b-9d85-5fa7a7769615']",,"[30.3, 3.8]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,,,,,,,,,,,,"[29.5, 3.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.085
69f70286-ba28-4685-9976-034e9a8dba93,2255,2,00:29:43.176,74,43,163,1.639403,17,Pressure,322,Eibar,1,Regular Play,221,Levante UD,,,['8db6b32c-b83a-4b8b-8f9b-f1517c27e5ae'],,"[90.4, 75.5]",23791.0,Víctor Casadesús Castaño,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.176
66eebf6d-4899-44ab-81c4-ed66b12a1ae2,2256,2,00:29:45.014,74,45,163,0.0,3,Dispossessed,322,Eibar,1,Regular Play,322,Eibar,,,['64a12729-cfe3-4cae-b701-bc74228baf0f'],,"[29.5, 3.2]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.014
64a12729-cfe3-4cae-b701-bc74228baf0f,2257,2,00:29:45.014,74,45,163,0.0,4,Duel,322,Eibar,1,Regular Play,221,Levante UD,,,['66eebf6d-4899-44ab-81c4-ed66b12a1ae2'],,"[90.6, 76.9]",23791.0,Víctor Casadesús Castaño,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,,11.0,Tackle,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.014
01f5edc1-0357-4f19-a287-9cc25d4eb7ec,2258,2,00:30:01.185,75,1,164,1.765172,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,,,"[53.3, 0.1]",6776.0,David Juncà Reñé,6.0,Left Back,6700.0,Sergio Enrich Ametller,24.887146,0.3230212,3.0,High Pass,"[76.9, 8.0]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801.185
5f7c3e74-0997-417e-a39b-b66f2a2c5069,2259,2,00:30:02.951,75,2,164,0.0,4,Duel,322,Eibar,4,From Throw In,221,Levante UD,,,['89d2f2a1-3911-44cc-aa18-b6171635b9bd'],,"[43.2, 72.1]",25824.0,Ángel Trujillo Canorea,3.0,Right Center Back,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.951
89d2f2a1-3911-44cc-aa18-b6171635b9bd,2260,2,00:30:02.951,75,2,164,1.231887,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['382217f4-820b-419d-9e8f-be90211795bb', '5f7c3e74-0997-417e-a39b-b66f2a2c5069']",,"[76.9, 8.0]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,13.0,0.9272952,3.0,High Pass,"[84.7, 18.4]",,,,,,True,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.951
382217f4-820b-419d-9e8f-be90211795bb,2261,2,00:30:04.183,75,4,165,2.732081,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['89d2f2a1-3911-44cc-aa18-b6171635b9bd'],,"[35.4, 61.7]",6647.0,Zouhair Feddal,5.0,Left Center Back,6730.0,Rubén Iván Martínez Andrade,28.846664,-2.5410907,2.0,Low Pass,"[11.6, 45.4]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1804.183
9ecb611e-ca7b-4aca-9f7f-7331c0a9f68d,2262,2,00:30:08.979,75,8,165,2.901976,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,,,"[11.6, 45.4]",6730.0,Rubén Iván Martínez Andrade,1.0,Goalkeeper,6784.0,Antonio García Aranda,52.19387,-0.76643026,3.0,High Pass,"[49.2, 9.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1808.979
035b9b77-f06b-4c77-b297-9e5f94ff8293,2263,2,00:30:12.211,75,12,165,0.0,3,Dispossessed,221,Levante UD,1,Regular Play,221,Levante UD,,,['20d329f8-3895-443a-b26d-89ba82b7fd74'],,"[49.2, 9.2]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812.211
20d329f8-3895-443a-b26d-89ba82b7fd74,2264,2,00:30:12.211,75,12,165,0.0,4,Duel,221,Levante UD,1,Regular Play,322,Eibar,,,['035b9b77-f06b-4c77-b297-9e5f94ff8293'],,"[70.9, 70.9]",6699.0,Ander Capa Rodríguez,17.0,Right Wing,,,,,,,,,,,,,True,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812.211
c4cb0976-e1c5-4622-b04f-bc75e82632bd,2265,2,00:30:12.211,75,12,165,5.125082,43,Carry,221,Levante UD,1,Regular Play,322,Eibar,,,"['20d329f8-3895-443a-b26d-89ba82b7fd74', 'a4b00823-99bd-4136-9c5e-c44af2d9fb48', 'eca60814-bcb6-4e0a-bd42-b51374abea73']",,"[70.9, 70.9]",6699.0,Ander Capa Rodríguez,17.0,Right Wing,,,,,,,,,,,,"[107.9, 56.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812.211
a4b00823-99bd-4136-9c5e-c44af2d9fb48,2266,2,00:30:13.877,75,13,165,4.240594,17,Pressure,221,Levante UD,1,Regular Play,221,Levante UD,,,"['c4cb0976-e1c5-4622-b04f-bc75e82632bd', 'eca60814-bcb6-4e0a-bd42-b51374abea73']",,"[44.2, 12.9]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813.877
eca60814-bcb6-4e0a-bd42-b51374abea73,2267,2,00:30:17.336,75,17,165,0.0,38,Miscontrol,221,Levante UD,1,Regular Play,322,Eibar,,,['a4b00823-99bd-4136-9c5e-c44af2d9fb48'],,"[107.9, 56.3]",6699.0,Ander Capa Rodríguez,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1817.336
356bb167-89be-440b-91a5-757bc8ce91d8,2268,2,00:30:19.255,75,19,165,0.0,2,Ball Recovery,221,Levante UD,1,Regular Play,221,Levante UD,,,,,"[1.7, 31.0]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1819.255
79311dbc-77b2-4f23-bf77-6f9d3b769dfd,2269,2,00:30:19.255,75,19,165,5.520266,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['138b26a3-a7d1-440a-bb25-2511a183c228', '263523e0-4020-44ae-b73f-d6bdaadf41b8', '356bb167-89be-440b-91a5-757bc8ce91d8']",,"[1.7, 31.0]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,"[17.6, 7.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1819.255
138b26a3-a7d1-440a-bb25-2511a183c228,2270,2,00:30:24.260,75,24,165,0.331752,17,Pressure,221,Levante UD,1,Regular Play,322,Eibar,,,['79311dbc-77b2-4f23-bf77-6f9d3b769dfd'],,"[103.2, 71.8]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1824.26
263523e0-4020-44ae-b73f-d6bdaadf41b8,2271,2,00:30:24.776,75,24,165,0.0,3,Dispossessed,221,Levante UD,1,Regular Play,221,Levante UD,,,['efedf392-d7dc-46e9-9384-da8ffb592d35'],,"[17.6, 7.8]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1824.776
efedf392-d7dc-46e9-9384-da8ffb592d35,2272,2,00:30:24.776,75,24,165,0.0,4,Duel,221,Levante UD,1,Regular Play,322,Eibar,,,['263523e0-4020-44ae-b73f-d6bdaadf41b8'],,"[102.5, 72.3]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,,True,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1824.776
52b31582-a7f6-498a-bedd-eefde9c9f4f1,2273,2,00:30:26.748,75,26,165,0.0,2,Ball Recovery,221,Levante UD,1,Regular Play,221,Levante UD,,,,,"[17.6, 7.8]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1826.748
3d62e201-da50-4925-815b-bb7ed0bb3260,2274,2,00:30:26.748,75,26,165,0.695753,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['52b31582-a7f6-498a-bedd-eefde9c9f4f1', 'bc9e0cf0-1c49-4807-baa1-4dbc64662fdb']",,"[17.6, 7.8]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,"[18.2, 7.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1826.748
bc9e0cf0-1c49-4807-baa1-4dbc64662fdb,2275,2,00:30:27.444,75,27,165,1.371963,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['921871f0-ad46-413e-aea6-d4881dd7063c'],,"[18.2, 7.8]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,8.602325,0.023251623,1.0,Ground Pass,"[26.8, 8.0]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1827.444
921871f0-ad46-413e-aea6-d4881dd7063c,2276,2,00:30:28.816,75,28,166,0.0,2,Ball Recovery,322,Eibar,1,Regular Play,322,Eibar,,,['bc9e0cf0-1c49-4807-baa1-4dbc64662fdb'],,"[93.3, 72.1]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1828.816
bd1c5e9d-f262-4e30-82c4-f24e8ddab999,2277,2,00:30:28.816,75,28,166,1.222646,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['4cfdb1e4-9479-43c0-80e5-4f3e6d3ff270', '921871f0-ad46-413e-aea6-d4881dd7063c']",,"[93.3, 72.1]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,"[93.3, 71.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1828.816
4cfdb1e4-9479-43c0-80e5-4f3e6d3ff270,2278,2,00:30:30.038,75,30,166,0.751075,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,,,"[93.3, 71.9]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,6700.0,Sergio Enrich Ametller,6.747592,0.69094324,1.0,Ground Pass,"[98.5, 76.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1830.038
d393b3db-bec0-44ed-b35b-6fb947407111,2279,2,00:30:31.927,75,31,166,1.53419,17,Pressure,322,Eibar,1,Regular Play,221,Levante UD,,,['1c80fb26-3d1e-4a9b-a4b9-9bc9fe4e4aa5'],,"[21.3, 3.9]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831.927
1c80fb26-3d1e-4a9b-a4b9-9bc9fe4e4aa5,2280,2,00:30:33.439,75,33,166,2.484546,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['d393b3db-bec0-44ed-b35b-6fb947407111'],,"[98.3, 76.4]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,6712.0,Gonzalo Escalante,16.1524,-0.7240717,1.0,Ground Pass,"[110.4, 65.7]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1833.439
631ec01c-fcf6-43fb-a3ea-025bc76d210a,2281,2,00:30:36.005,75,36,166,2.390407,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,,,"[110.4, 65.7]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,24070.0,Saúl Berjón Pérez,45.376316,-1.6812102,3.0,High Pass,"[105.4, 20.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,bb9b9872-b89f-42fd-995e-eba893e69656,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836.005
bb9b9872-b89f-42fd-995e-eba893e69656,2282,2,00:30:41.753,75,41,166,0.097203,16,Shot,322,Eibar,1,Regular Play,322,Eibar,,,"['d780ea20-ee83-4ea7-b1b8-bf2d7d7ce26d', 'e8ff4c75-b743-4686-b543-d0dacfb624de']",,"[106.7, 23.5]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021206837,"[108.1, 25.3]",631ec01c-fcf6-43fb-a3ea-025bc76d210a,93.0,Normal,,40.0,Right Foot,87.0,Open Play,96.0,Blocked,"[{'location': [94.7, 40.9], 'player': {'id': 6775, 'name': 'Daniel García Carrillo'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [100.7, 31.2], 'player': {'id': 6557, 'name': 'Adrián González Morales'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [85.3, 57.3], 'player': {'id': 26736, 'name': 'Borja Ekiza Imaz'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [110.5, 41.9], 'player': {'id': 6699, 'name': 'Ander Capa Rodríguez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [110.5, 19.2], 'player': {'id': 6776, 'name': 'David Juncà Reñé'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [117.9, 36.8], 'player': {'id': 6730, 'name': 'Rubén Iván Martínez Andrade'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.5, 45.9], 'player': {'id': 6784, 'name': 'Antonio García Aranda'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.8, 44.8], 'player': {'id': 6647, 'name': 'Zouhair Feddal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [91.9, 59.1], 'player': {'id': 23943, 'name': 'Rubén García Santos'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [105.3, 42.2], 'player': {'id': 6659, 'name': 'Víctor Camarasa Ferrando'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [111.7, 39.8], 'player': {'id': 25824, 'name': 'Ángel Trujillo Canorea'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.0, 25.1], 'player': {'id': 6668, 'name': 'José Luis Morales Nogales'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.0, 30.3], 'player': {'id': 23791, 'name': 'Víctor Casadesús Castaño'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [97.3, 29.2], 'player': {'id': 23970, 'name': 'José María Martín-Bejarano Serrano'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.7, 55.5], 'player': {'id': 6700, 'name': 'Sergio Enrich Ametller'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.2, 58.3], 'player': {'id': 6712, 'name': 'Gonzalo Escalante'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1841.753
